timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
50 247 991 0.32711475224246966 0.07288524775753036
50 256 295 0.39288168810516416 0.00711831189483586
50 259 449 0.12681647432459842 0.2731835256754016
50 259 559 0.37082450244965093 0.029175497550349094
50 261 683 0.35237393864699706 0.04762606135300296
50 262 421 0.2974987950588833 0.1025012049411167
50 264 313 0.11002989419093606 0.28997010580906396
50 264 714 0.29018959781549203 0.109810402184508
50 264 866 0.3759763511334803 0.024023648866519698
50 265 947 0.24460048116114144 0.15539951883885858
50 267 464 0.3428860235188675 0.05711397648113253
50 269 451 0.14293502274586234 0.2570649772541377
50 274 730 0.2293922534118449 0.1706077465881551
50 277 831 0.11011735732380552 0.2898826426761945
50 279 962 0.37053654377863404 0.02946345622136598
50 282 380 0.1502917050939184 0.24970829490608162
50 282 782 0.17493984767518958 0.22506015232481044
50 282 808 0.38318152128889976 0.01681847871110026
50 290 987 0.36591181044360005 0.03408818955639997
50 292 696 0.023081586054285043 0.37691841394571496
50 296 462 0.38458854000098625 0.015411459999013777
50 300 1000 0.13441422287184032 0.2655857771281597
50 308 411 0.2751384684095994 0.12486153159040064
50 310 588 0.3380713381621656 0.06192866183783441
50 311 589 0.0922236848044579 0.3077763151955421
50 311 903 0.30112915156230263 0.09887084843769739
50 312 997 0.186286478753119 0.21371352124688103
50 313 714 0.3848985878193856 0.015101412180614449
50 313 866 0.3085784097420342 0.09142159025796581
50 315 755 0.29376367218558325 0.10623632781441678
50 315 874 0.22600738716922145 0.17399261283077858
50 316 395 0.3026527949603989 0.09734720503960115
50 317 686 0.22425329042686498 0.17574670957313504
50 318 382 0.15168854282457542 0.2483114571754246
50 319 541 0.3969359174883497 0.003064082511650301
50 320 614 0.37735025318492477 0.022649746815075256
50 321 413 0.3956813614706278 0.0043186385293721985
50 322 351 0.14788168123439335 0.25211831876560664
50 323 805 0.2842489649730663 0.11575103502693374
50 324 602 0.14216734979561754 0.2578326502043825
50 324 623 0.3398301367924033 0.06016986320759671
50 328 842 0.378577200427722 0.021422799572277995
50 331 821 0.3009541565155633 0.09904584348443674
50 337 671 0.3897412584948543 0.010258741505145719
50 337 764 0.23808274210768912 0.1619172578923109
50 337 950 0.32451290216511836 0.07548709783488167
50 341 888 0.3655743412213593 0.03442565877864073
50 342 584 0.39866572103626347 0.001334278963736557
50 342 951 0.19337999383738733 0.2066200061626127
50 343 504 0.3837924575406011 0.016207542459398927
50 345 818 0.22769039051980247 0.17230960948019755
50 345 985 0.09554722551109796 0.30445277448890207
50 347 625 0.2578913291224486 0.1421086708775514
50 349 512 0.3174769324187905 0.08252306758120953
50 353 802 0.2404988659135656 0.15950113408643443
50 353 959 0.22197849546659643 0.1780215045334036
50 356 906 0.3362570829844097 0.06374291701559032
50 357 427 0.07669437065813768 0.32330562934186236
50 357 712 0.3909723748716142 0.009027625128385841
50 359 856 0.18145119744705152 0.2185488025529485
50 360 567 0.3366758756931302 0.06332412430686984
50 362 557 0.24619792957759143 0.1538020704224086
50 364 795 0.2065515612719337 0.19344843872806633
50 365 738 0.04370527966206522 0.3562947203379348
50 368 873 0.22257586496497264 0.17742413503502738
50 374 839 0.3967268658297331 0.0032731341702669225
50 376 716 0.12780070502868002 0.27219929497132
50 378 829 0.27846938407305083 0.12153061592694919
50 378 835 0.24740803372144554 0.15259196627855448
50 380 782 0.1992617685831698 0.20073823141683023
50 380 808 0.30298552204586093 0.09701447795413909
50 385 616 0.15345319885128386 0.24654680114871616
50 385 863 0.30362596612735127 0.09637403387264876
50 386 402 0.15170719685102793 0.2482928031489721
50 386 420 0.35154206704140045 0.04845793295859957
50 387 636 0.10542682271063726 0.2945731772893628
50 389 461 0.23435039268997943 0.1656496073100206
50 390 474 0.026992309370205653 0.3730076906297944
50 390 705 0.19140189622428103 0.208598103775719
50 391 887 0.26724739715742457 0.13275260284257545
50 395 786 0.3251700272394561 0.07482997276054393
50 402 420 0.255538671938021 0.14446132806197903
50 403 452 0.37946880562078156 0.020531194379218465
50 404 585 0.3920799639589052 0.007920036041094813
50 405 485 0.2649806734033544 0.13501932659664562
50 408 409 0.3994530188923268 5.469811076732056E-4
50 409 745 0.23850405723660462 0.1614959427633954
50 414 508 0.322501645277748 0.07749835472225203
50 417 874 0.2726189290555218 0.1273810709444782
50 418 947 0.2915576203352292 0.10844237966477083
50 421 828 0.36114607429328494 0.03885392570671509
50 422 651 0.18784146566378548 0.21215853433621454
50 423 837 0.16576875665776655 0.23423124334223347
50 424 927 0.22507163324781587 0.17492836675218415
50 425 798 0.06207029780919855 0.3379297021908015
50 425 968 0.1601795604254846 0.23982043957451543
50 427 712 0.39296726474390986 0.007032735256090161
50 428 460 0.35138351806885126 0.04861648193114876
50 430 458 0.27741034544204396 0.12258965455795606
50 435 690 0.1587814108053955 0.2412185891946045
50 435 711 0.12508377346530905 0.27491622653469094
50 437 693 0.21654544189922972 0.1834545581007703
50 440 551 0.34705541448427957 0.052944585515720455
50 440 573 0.20406168317263146 0.19593831682736856
50 441 597 0.34183261560954353 0.05816738439045649
50 445 772 0.25532062193703436 0.14467937806296566
50 451 910 0.3738655060019022 0.026134493998097807
50 462 552 0.1252120187423344 0.2747879812576656
50 462 770 0.2743354638368359 0.12566453616316414
50 462 787 0.2762306207071981 0.1237693792928019
50 465 983 0.2034236280991539 0.19657637190084612
50 470 595 0.38573315956781984 0.014266840432180183
50 474 705 0.1864609197393947 0.21353908026060534
50 476 983 0.3070868614697829 0.0929131385302171
50 478 966 0.35784988669574613 0.04215011330425389
50 480 741 0.16219525536834165 0.23780474463165838
50 484 588 0.18737714096077085 0.21262285903922917
50 484 662 0.3412305911765621 0.058769408823437896
50 490 980 0.22453127531768563 0.1754687246823144
50 495 648 0.14427001852212465 0.2557299814778754
50 497 893 0.26153388772744185 0.13846611227255817
50 498 993 0.20718405882323218 0.19281594117676784
50 500 856 0.32124714627677076 0.07875285372322927
50 501 749 0.31989233317685345 0.08010766682314657
50 506 517 0.22702423815909586 0.17297576184090416
50 507 737 0.2835926319960604 0.11640736800393964
50 507 865 0.1762616177257506 0.22373838227424941
50 510 797 0.3792415946855938 0.020758405314406203
50 511 716 0.38026463274474903 0.01973536725525099
50 511 800 0.26241462868153387 0.13758537131846615
50 514 811 0.3321152344216142 0.0678847655783858
50 515 530 0.1986544498458558 0.2013455501541442
50 515 556 0.29422047162466614 0.10577952837533389
50 516 568 0.11570290113018676 0.28429709886981325
50 519 603 0.3322475313109314 0.06775246868906865
50 519 750 0.20890141766646353 0.1910985823335365
50 520 701 0.2771067464018529 0.12289325359814712
50 521 619 0.187635416773388 0.21236458322661203
50 525 575 0.10200396216849528 0.29799603783150475
50 525 762 0.2998848706481247 0.10011512935187533
50 525 796 0.38616432528541816 0.013835674714581858
50 526 938 0.3410099706389839 0.058990029361016105
50 526 972 0.08918599870644156 0.31081400129355846
50 527 565 0.3163889925622094 0.0836110074377906
50 527 592 0.28560065910205923 0.1143993408979408
50 527 822 0.36530070562552835 0.03469929437447167
50 530 556 0.11501942992457365 0.2849805700754264
50 531 672 0.2616587090845556 0.13834129091544445
50 531 957 0.1258397155115362 0.27416028448846386
50 534 582 0.17170048359911436 0.22829951640088567
50 535 591 0.11949599322012386 0.2805040067798762
50 537 566 0.28619473041471377 0.11380526958528625
50 537 724 0.21849141145192594 0.18150858854807408
50 537 737 0.2240648825066528 0.17593511749334723
50 537 865 0.3264600335902621 0.07353996640973792
50 539 549 0.07906902208427793 0.3209309779157221
50 542 582 0.3704112079774715 0.02958879202252851
50 545 926 0.3685430123926278 0.0314569876073722
50 547 895 0.2165958252153289 0.1834041747846711
50 550 978 0.17161796069796145 0.22838203930203857
50 551 573 0.20429674363813363 0.1957032563618664
50 552 770 0.344012699424018 0.055987300575982
50 552 787 0.33332065552589357 0.06667934447410645
50 555 622 0.3283991149897837 0.07160088501021633
50 559 581 0.3128723067521724 0.0871276932478276
50 563 967 0.2299358413969948 0.17006415860300522
50 565 822 0.19724036110152743 0.2027596388984726
50 566 724 0.2480914713118952 0.1519085286881048
50 568 922 0.3035745227682466 0.09642547723175343
50 572 793 0.11202709514339594 0.2879729048566041
50 575 762 0.33998572755908657 0.06001427244091345
50 576 637 0.3275159450891076 0.07248405491089244
50 580 640 0.1434965408434486 0.2565034591565514
50 581 784 0.3201630470538118 0.0798369529461882
50 584 951 0.22565632552948225 0.17434367447051777
50 588 662 0.39750127396212687 0.0024987260378731557
50 589 903 0.27766033995053835 0.12233966004946167
50 593 936 0.04598918546492968 0.35401081453507033
50 595 799 0.3677406226452547 0.03225937735474532
50 597 634 0.17713566310067386 0.22286433689932617
50 600 664 0.32406307204414875 0.07593692795585127
50 602 623 0.20576810460577546 0.19423189539422456
50 603 750 0.3762912290780696 0.02370877092193041
50 603 803 0.33405307375313975 0.06594692624686027
50 603 876 0.30881825425693127 0.09118174574306875
50 604 752 0.2700303219491737 0.12996967805082632
50 607 844 0.2491620057339557 0.15083799426604433
50 612 681 0.14120448843247527 0.2587955115675248
50 612 688 0.25422436318190317 0.14577563681809685
50 616 863 0.17945508558655393 0.2205449144134461
50 618 629 0.26647338562267536 0.13352661437732466
50 618 909 0.23649511617658753 0.1635048838234125
50 621 952 0.25135311933364485 0.14864688066635517
50 627 788 0.3187005500296143 0.08129944997038574
50 629 909 0.12177515661643397 0.27822484338356607
50 630 935 0.3783180075403515 0.021681992459648525
50 635 898 0.06734085776276436 0.3326591422372357
50 638 706 0.3513277247458784 0.0486722752541216
50 641 912 0.3639066235850064 0.036093376414993605
50 643 937 0.1982030721221313 0.2017969278778687
50 646 722 0.3381386738257188 0.061861326174281195
50 646 779 0.38315024800721487 0.016849751992785156
50 652 812 0.399290465184872 7.095348151280323E-4
50 655 801 0.34075568889812297 0.059244311101877056
50 661 756 0.36442547339038495 0.035574526609615076
50 664 932 0.37183482910001486 0.02816517089998516
50 668 982 0.3046848831278007 0.09531511687219935
50 670 684 0.34293537731837265 0.057064622681627375
50 671 764 0.1518353594098697 0.24816464059013033
50 672 957 0.3580934588212476 0.04190654117875242
50 673 774 0.36626873226068685 0.033731267739313175
50 674 746 0.22964530699150573 0.1703546930084943
50 674 769 0.05827919161799178 0.34172080838200825
50 675 988 0.3910739627230067 0.008926037276993315
50 677 682 0.34163859252597956 0.058361407474020466
50 680 736 0.12083625494158418 0.27916374505841585
50 681 688 0.382319696116741 0.01768030388325903
50 687 889 0.22449080019134984 0.17550919980865018
50 689 949 0.26691025832388027 0.13308974167611975
50 690 711 0.16848691116184883 0.2315130888381512
50 694 861 0.3888611781184046 0.011138821881595429
50 697 735 0.37239802464116284 0.027601975358837183
50 697 792 0.09463114368875862 0.3053688563112414
50 698 739 0.1520033518407272 0.24799664815927283
50 703 853 0.2704847386098555 0.12951526139014452
50 710 862 0.31174448482970357 0.08825551517029645
50 711 851 0.2949949339553646 0.10500506604463544
50 722 742 0.27308921871555997 0.12691078128444006
50 722 779 0.2951310110195496 0.10486898898045044
50 730 996 0.3631187090741035 0.03688129092589654
50 731 928 0.0959436749021606 0.3040563250978394
50 733 744 0.10172284016169074 0.29827715983830927
50 734 783 0.28707432292573415 0.11292567707426587
50 735 792 0.3607197083167468 0.0392802916832532
50 737 865 0.15184672076821884 0.24815327923178118
50 742 779 0.06754938386174748 0.33245061613825255
50 743 814 0.16031891924478553 0.2396810807552145
50 746 769 0.2822065914385058 0.11779340856149423
50 752 806 0.2230178804515834 0.1769821195484166
50 760 916 0.1213554865293119 0.27864451347068814
50 763 834 0.35520207573807466 0.04479792426192536
50 764 950 0.336901225012241 0.06309877498775901
50 765 996 0.34667106922779056 0.05332893077220946
50 767 791 0.26551193707513987 0.13448806292486015
50 770 787 0.03589004293160562 0.3641099570683944
50 782 808 0.2419074505129721 0.15809254948702792
50 789 879 0.35938166383744025 0.040618336162559776
50 791 819 0.2649742378175246 0.13502576218247542
50 798 968 0.13905919613869108 0.2609408038613089
50 800 952 0.35183232333517195 0.048167676664828074
50 803 876 0.10390893166991969 0.29609106833008036
50 818 985 0.21161992045374453 0.1883800795462555
50 825 948 0.0685364949832789 0.3314635050167211
50 829 835 0.20007517575649222 0.1999248242435078
50 830 999 0.341600019238056 0.058399980761944026
50 846 945 0.38960516985878146 0.010394830141218558
50 857 918 0.3444351821376116 0.05556481786238843
50 857 964 0.061493133139412695 0.33850686686058734
50 858 989 0.1954854860534811 0.20451451394651893
50 868 906 0.3673806428458772 0.03261935715412284
50 878 917 0.1896240869761208 0.21037591302387923
50 881 937 0.33572007937085646 0.06427992062914356
50 889 974 0.21790324126207417 0.18209675873792586
50 894 896 0.24031235053411917 0.15968764946588085
50 895 934 0.32017971427150493 0.07982028572849509
50 911 976 0.3416037228202853 0.05839627717971474
50 918 964 0.2913122291559585 0.10868777084404152
50 939 995 0.3377745890841908 0.06222541091580924
50 955 980 0.313929911586654 0.08607008841334601
51 1 41 0.18484946275432296 0.21515053724567706
51 1 629 0.3615297050040158 0.0384702949959842
51 2 672 0.2687555239658751 0.13124447603412492
51 5 156 0.39548857828571116 0.004511421714288866
51 5 304 0.22341544237040514 0.17658455762959488
51 5 561 0.3347690050414294 0.0652309949585706
51 6 558 0.35612422803053234 0.04387577196946768
51 7 805 0.2052185089896767 0.19478149101032333
51 9 960 0.3900189458911313 0.009981054108868737
51 10 431 0.1948464359056975 0.20515356409430252
51 11 38 0.21745548680161317 0.18254451319838685
51 11 472 0.287124021675999 0.11287597832400104
51 12 147 0.2971060290749893 0.10289397092501074
51 13 732 0.3845128506720747 0.015487149327925331
51 14 63 0.18785804991673916 0.21214195008326087
51 14 76 0.04920856987292707 0.3507914301270729
51 17 44 0.38967480031288587 0.01032519968711415
51 17 452 0.34173313949798373 0.05826686050201629
51 18 278 0.11248523024098372 0.2875147697590163
51 19 299 0.19118971309414082 0.2088102869058592
51 20 98 0.3998071067346972 1.9289326530280704E-4
51 22 216 0.10292794945815728 0.2970720505418427
51 22 487 0.12156299276454799 0.27843700723545206
51 24 245 0.29366318469287367 0.10633681530712635
51 24 375 0.25630886240469847 0.14369113759530155
51 26 674 0.35914001414732843 0.04085998585267159
51 26 769 0.38771444228767854 0.012285557712321482
51 27 849 0.22210670835694724 0.1778932916430528
51 28 205 0.3963937990908551 0.00360620090914493
51 29 751 0.23194890043504088 0.16805109956495914
51 30 472 0.3189036547588859 0.08109634524111414
51 31 129 0.3719487118697341 0.028051288130265917
51 31 834 0.32781746891856056 0.07218253108143946
51 35 342 0.10582628634500617 0.29417371365499384
51 35 584 0.3306015002009792 0.0693984997990208
51 35 951 0.17377782014739326 0.22622217985260676
51 36 97 0.08452136089687598 0.315478639103124
51 37 363 0.26822256457564503 0.131777435424355
51 39 352 0.2849212486636842 0.11507875133631584
51 40 728 0.21604710093222662 0.1839528990677734
51 41 629 0.3095469803724164 0.09045301962758362
51 42 520 0.07315027135132068 0.32684972864867934
51 42 701 0.34207650646371085 0.05792349353628917
51 43 180 0.10600266702012473 0.2939973329798753
51 44 403 0.3693846025619835 0.0306153974380165
51 44 452 0.05285087993934529 0.34714912006065474
51 45 854 0.3901237175435835 0.00987628245641653
51 46 516 0.2547692792841402 0.1452307207158598
51 46 568 0.24670215609414803 0.153297843905852
51 48 131 0.13343608198414014 0.2665639180158599
51 48 801 0.14726360636601182 0.2527363936339882
51 50 112 0.16310852709312038 0.23689147290687965
51 50 284 0.19953232452843758 0.20046767547156244
51 52 988 0.19271085211805664 0.2072891478819434
51 53 857 0.3992187934996723 7.812065003277024E-4
51 53 918 0.2818962800270696 0.1181037199729304
51 53 964 0.3839926752545469 0.016007324745453133
51 55 721 0.2611569644162654 0.13884303558373462
51 58 824 0.3035837252679865 0.09641627473201353
51 59 583 0.043387789664091674 0.35661221033590834
51 62 999 0.27744356701271516 0.12255643298728486
51 63 76 0.1425035352884738 0.2574964647115262
51 63 817 0.36458537258424484 0.035414627415755184
51 64 986 0.07690572802751368 0.32309427197248636
51 66 729 0.08368088573982778 0.31631911426017223
51 67 585 0.23241223086874446 0.16758776913125556
51 68 765 0.38611497207449813 0.013885027925501892
51 69 114 0.27515612427967145 0.12484387572032857
51 69 979 0.36864296766592064 0.03135703233407938
51 70 214 0.36588805025144383 0.03411194974855619
51 73 718 0.3537567672420054 0.046243232757994635
51 73 976 0.24793401309912477 0.15206598690087525
51 74 110 0.12847821575626042 0.27152178424373963
51 75 846 0.38317666618730634 0.016823333812693686
51 78 871 0.267772018215173 0.13222798178482703
51 79 241 0.35265835263753353 0.04734164736246649
51 80 644 0.14217375248553454 0.2578262475144655
51 81 211 0.3144483575540796 0.0855516424459204
51 81 534 0.27880810187631955 0.12119189812368047
51 81 582 0.35078317300736334 0.049216826992636686
51 82 343 0.20775284523574694 0.19224715476425308
51 82 504 0.2620565178746023 0.1379434821253977
51 84 345 0.23480455570837078 0.16519544429162925
51 84 985 0.3035640254754026 0.0964359745245974
51 87 434 0.3552284186602612 0.0447715813397388
51 87 719 0.3359677695759986 0.06403223042400141
51 88 720 0.20365974316426108 0.19634025683573894
51 89 631 0.3789131721702827 0.021086827829717325
51 92 503 0.3446985891207785 0.055301410879221524
51 93 410 0.37437279599647866 0.025627204003521364
51 95 491 0.20912866746498646 0.19087133253501357
51 96 626 0.1924542778909784 0.2075457221090216
51 97 377 0.3703827609079706 0.0296172390920294
51 99 879 0.3088405030430136 0.09115949695698644
51 100 841 0.2880733155465946 0.11192668445340542
51 103 497 0.1961592219061294 0.20384077809387063
51 103 893 0.16706398320225122 0.2329360167977488
51 104 423 0.2322216593595656 0.16777834064043443
51 104 837 0.08871517320618545 0.3112848267938146
51 106 463 0.21297453676549036 0.18702546323450966
51 107 212 0.34214310665507314 0.057856893344926885
51 109 678 0.39668255882570175 0.0033174411742982746
51 111 324 0.050703515424888726 0.3492964845751113
51 111 602 0.12876123197267006 0.27123876802732994
51 111 623 0.3342966397945182 0.06570336020548184
51 112 193 0.39181891413364656 0.008181085866353466
51 112 284 0.35018158979723174 0.04981841020276828
51 114 979 0.09917787707548789 0.30082212292451216
51 118 329 0.17980464423602363 0.2201953557639764
51 122 232 0.39899355490188176 0.0010064450981182582
51 122 544 0.3532184428215202 0.046781557178479816
51 123 778 0.31636923545418655 0.08363076454581347
51 125 396 0.07096599012138886 0.32903400987861114
51 126 708 0.25309799038911485 0.14690200961088518
51 127 817 0.2747165685750537 0.1252834314249463
51 129 834 0.12920024897276125 0.27079975102723874
51 131 801 0.2801109114448284 0.11988908855517161
51 134 727 0.20041421406302817 0.19958578593697185
51 135 514 0.14544195326261872 0.2545580467373813
51 135 811 0.28637984841848657 0.11362015158151345
51 136 720 0.3677025498205798 0.032297450179420206
51 137 159 0.3423936007782701 0.05760639922172994
51 138 813 0.20008386168316475 0.19991613831683527
51 139 165 0.21889803954018563 0.1811019604598144
51 139 572 0.3613640299709467 0.038635970029053335
51 141 959 0.288841753351422 0.11115824664857804
51 142 481 0.3010582480392217 0.09894175196077831
51 143 239 0.059811177426553515 0.3401888225734465
51 143 723 0.38226068883453523 0.01773931116546479
51 144 713 0.07223698690882994 0.32776301309117006
51 145 884 0.32135202619859793 0.0786479738014021
51 148 368 0.07030361364950344 0.3296963863504966
51 148 873 0.2725167206873915 0.1274832793126085
51 150 606 0.21984878694998136 0.18015121305001866
51 151 655 0.3580112193057349 0.04198878069426515
51 154 860 0.399615468902572 3.845310974280314E-4
51 156 561 0.27407127829850403 0.125928721701496
51 158 600 0.3148893804959134 0.0851106195040866
51 158 664 0.27357955215203095 0.12642044784796908
51 158 932 0.1579165509269518 0.2420834490730482
51 159 281 0.10063167112966957 0.29936832887033044
51 161 397 0.22209481183694668 0.17790518816305334
51 163 836 0.22150567059107756 0.17849432940892246
51 166 348 0.39438459731158704 0.005615402688412985
51 166 759 0.28168575774619753 0.11831424225380249
51 167 225 0.1746481555037231 0.22535184449627693
51 167 305 0.39820831490272646 0.0017916850972735654
51 169 890 0.16816955258168234 0.23183044741831768
51 170 700 0.19323365618895919 0.20676634381104084
51 171 569 0.10721724510930276 0.29278275489069727
51 178 604 0.3477397882222138 0.052260211777786225
51 178 752 0.3704062078697205 0.029593792130279517
51 178 896 0.2803884247099493 0.11961157529005073
51 179 908 0.14078369373753555 0.2592163062624645
51 183 872 0.1748971678503393 0.22510283214966073
51 184 815 0.30626639712581527 0.09373360287418475
51 187 833 0.15402136631730404 0.24597863368269599
51 192 596 0.1278604511925309 0.27213954880746916
51 192 900 0.3421297285740914 0.057870271425908615
51 195 357 0.36184277474837373 0.03815722525162629
51 195 427 0.36400653848606945 0.03599346151393057
51 195 439 0.39849353659999326 0.0015064634000067634
51 195 926 0.31433770778947007 0.08566229221052996
51 196 257 0.2923024874053884 0.10769751259461163
51 197 246 0.28845889371149275 0.11154110628850727
51 197 527 0.39031684185958687 0.00968315814041315
51 197 592 0.1794075593770618 0.22059244062293823
51 198 570 0.39979839591041144 2.0160408958858067E-4
51 202 269 0.1268306207885938 0.2731693792114062
51 202 451 0.15921037487321626 0.24078962512678376
51 204 314 0.3708928158855733 0.0291071841144267
51 204 650 0.37175804974472965 0.028241950255270376
51 205 291 0.259575728096844 0.14042427190315604
51 207 904 0.3557603566621702 0.044239643337829815
51 208 960 0.3160550660132328 0.08394493398676722
51 209 367 0.10738087268752433 0.2926191273124757
51 209 623 0.39411769285342124 0.00588230714657878
51 210 425 0.20726123735727545 0.19273876264272458
51 210 628 0.39487994319609676 0.005120056803903261
51 210 798 0.1466906907021603 0.25330930929783974
51 210 968 0.15730650718076858 0.24269349281923144
51 211 534 0.30409716525101965 0.09590283474898037
51 213 346 0.18219261098279904 0.21780738901720098
51 216 487 0.2244875016005639 0.1755124983994361
51 221 656 0.07486123407454479 0.3251387659254552
51 222 286 0.21202739314485058 0.18797260685514944
51 223 943 0.24665109735007493 0.1533489026499251
51 224 385 0.19703154614610852 0.2029684538538915
51 224 616 0.34237859773996315 0.05762140226003687
51 226 277 0.04706112983394576 0.35293887016605424
51 226 831 0.0737223931488669 0.3262776068511331
51 227 276 0.3626097395948635 0.037390260405136544
51 235 473 0.18440448231643322 0.2155955176835668
51 236 638 0.26939506284443193 0.1306049371555681
51 236 706 0.2763602555222964 0.1236397444777036
51 239 723 0.329114823050638 0.07088517694936203
51 240 867 0.3122744232695116 0.08772557673048842
51 244 858 0.16837752670208125 0.23162247329791877
51 244 989 0.23339776752248645 0.16660223247751357
51 247 991 0.32711475224246966 0.07288524775753036
51 256 295 0.39288168810516416 0.00711831189483586
51 259 449 0.12681647432459842 0.2731835256754016
51 259 559 0.37082450244965093 0.029175497550349094
51 261 683 0.35237393864699706 0.04762606135300296
51 262 421 0.2974987950588833 0.1025012049411167
51 264 313 0.11002989419093606 0.28997010580906396
51 264 714 0.29018959781549203 0.109810402184508
51 264 866 0.3759763511334803 0.024023648866519698
51 265 947 0.24460048116114144 0.15539951883885858
51 267 464 0.3428860235188675 0.05711397648113253
51 269 451 0.14293502274586234 0.2570649772541377
51 274 730 0.2293922534118449 0.1706077465881551
51 277 831 0.11011735732380552 0.2898826426761945
51 279 962 0.37053654377863404 0.02946345622136598
51 282 380 0.1502917050939184 0.24970829490608162
51 282 782 0.17493984767518958 0.22506015232481044
51 282 808 0.38318152128889976 0.01681847871110026
51 290 987 0.36591181044360005 0.03408818955639997
51 292 696 0.023081586054285043 0.37691841394571496
51 296 462 0.38458854000098625 0.015411459999013777
51 300 1000 0.13441422287184032 0.2655857771281597
51 308 411 0.2751384684095994 0.12486153159040064
51 310 588 0.3380713381621656 0.06192866183783441
51 311 589 0.0922236848044579 0.3077763151955421
51 311 903 0.30112915156230263 0.09887084843769739
51 312 997 0.186286478753119 0.21371352124688103
51 313 714 0.3848985878193856 0.015101412180614449
51 313 866 0.3085784097420342 0.09142159025796581
51 315 755 0.29376367218558325 0.10623632781441678
51 315 874 0.22600738716922145 0.17399261283077858
51 316 395 0.3026527949603989 0.09734720503960115
51 317 686 0.22425329042686498 0.17574670957313504
51 318 382 0.15168854282457542 0.2483114571754246
51 319 541 0.3969359174883497 0.003064082511650301
51 320 614 0.37735025318492477 0.022649746815075256
51 321 413 0.3956813614706278 0.0043186385293721985
51 322 351 0.14788168123439335 0.25211831876560664
51 323 805 0.2842489649730663 0.11575103502693374
51 324 602 0.14216734979561754 0.2578326502043825
51 324 623 0.3398301367924033 0.06016986320759671
51 328 842 0.378577200427722 0.021422799572277995
51 331 821 0.3009541565155633 0.09904584348443674
51 337 671 0.3897412584948543 0.010258741505145719
51 337 764 0.23808274210768912 0.1619172578923109
51 337 950 0.32451290216511836 0.07548709783488167
51 341 888 0.3655743412213593 0.03442565877864073
51 342 584 0.39866572103626347 0.001334278963736557
51 342 951 0.19337999383738733 0.2066200061626127
51 343 504 0.3837924575406011 0.016207542459398927
51 345 818 0.22769039051980247 0.17230960948019755
51 345 985 0.09554722551109796 0.30445277448890207
51 347 625 0.2578913291224486 0.1421086708775514
51 349 512 0.3174769324187905 0.08252306758120953
51 353 802 0.2404988659135656 0.15950113408643443
51 353 959 0.22197849546659643 0.1780215045334036
51 356 906 0.3362570829844097 0.06374291701559032
51 357 427 0.07669437065813768 0.32330562934186236
51 357 712 0.3909723748716142 0.009027625128385841
51 359 856 0.18145119744705152 0.2185488025529485
51 360 567 0.3366758756931302 0.06332412430686984
51 362 557 0.24619792957759143 0.1538020704224086
51 364 795 0.2065515612719337 0.19344843872806633
51 365 738 0.04370527966206522 0.3562947203379348
51 368 873 0.22257586496497264 0.17742413503502738
51 374 839 0.3967268658297331 0.0032731341702669225
51 376 716 0.12780070502868002 0.27219929497132
51 378 829 0.27846938407305083 0.12153061592694919
51 378 835 0.24740803372144554 0.15259196627855448
51 380 782 0.1992617685831698 0.20073823141683023
51 380 808 0.30298552204586093 0.09701447795413909
51 385 616 0.15345319885128386 0.24654680114871616
51 385 863 0.30362596612735127 0.09637403387264876
51 386 402 0.15170719685102793 0.2482928031489721
51 386 420 0.35154206704140045 0.04845793295859957
51 387 636 0.10542682271063726 0.2945731772893628
51 389 461 0.23435039268997943 0.1656496073100206
51 390 474 0.026992309370205653 0.3730076906297944
51 390 705 0.19140189622428103 0.208598103775719
51 391 887 0.26724739715742457 0.13275260284257545
51 395 786 0.3251700272394561 0.07482997276054393
51 402 420 0.255538671938021 0.14446132806197903
51 403 452 0.37946880562078156 0.020531194379218465
51 404 585 0.3920799639589052 0.007920036041094813
51 405 485 0.2649806734033544 0.13501932659664562
51 408 409 0.3994530188923268 5.469811076732056E-4
51 409 745 0.23850405723660462 0.1614959427633954
51 414 508 0.322501645277748 0.07749835472225203
51 417 874 0.2726189290555218 0.1273810709444782
51 418 947 0.2915576203352292 0.10844237966477083
51 421 828 0.36114607429328494 0.03885392570671509
51 422 651 0.18784146566378548 0.21215853433621454
51 423 837 0.16576875665776655 0.23423124334223347
51 424 927 0.22507163324781587 0.17492836675218415
51 425 798 0.06207029780919855 0.3379297021908015
51 425 968 0.1601795604254846 0.23982043957451543
51 427 712 0.39296726474390986 0.007032735256090161
51 428 460 0.35138351806885126 0.04861648193114876
51 430 458 0.27741034544204396 0.12258965455795606
51 435 690 0.1587814108053955 0.2412185891946045
51 435 711 0.12508377346530905 0.27491622653469094
51 437 693 0.21654544189922972 0.1834545581007703
51 440 551 0.34705541448427957 0.052944585515720455
51 440 573 0.20406168317263146 0.19593831682736856
51 441 597 0.34183261560954353 0.05816738439045649
51 445 772 0.25532062193703436 0.14467937806296566
51 451 910 0.3738655060019022 0.026134493998097807
51 462 552 0.1252120187423344 0.2747879812576656
51 462 770 0.2743354638368359 0.12566453616316414
51 462 787 0.2762306207071981 0.1237693792928019
51 465 983 0.2034236280991539 0.19657637190084612
51 470 595 0.38573315956781984 0.014266840432180183
51 474 705 0.1864609197393947 0.21353908026060534
51 476 983 0.3070868614697829 0.0929131385302171
